timestamp,price,market_cap,volume_24h,circulating_supply,price_change_24h,bullish_sentiment,bearish_sentiment
2026-02-26 03:46:23,"$68,028.74",$1.36T,$55.33B,19.99M BTC,4% (24h),,
2026-02-26 04:10:19,"$68,120.30",$1.36T,$55.34B,19.99M BTC,3.96% (24h),,
2026-02-26 05:07:44,"$68,588.47",$1.37T,$55.85B,19.99M BTC,4.74% (24h),,
2026-02-26 06:05:58,"$68,359.21",$1.36T,$56.43B,19.99M BTC,4.62% (24h),,
2026-02-26 06:53:45,"$68,002.28",$1.35T,$56.26B,19.99M BTC,3.96% (24h),,
2026-02-26 08:10:39,"$68,138.36",$1.36T,$55.4B,19.99M BTC,3.04% (24h),,
2026-02-26 09:16:30,"$67,956.09",$1.35T,$53.35B,19.99M BTC,2.24% (24h),,
2026-02-26 10:10:32,"$67,397.36",$1.34T,$53.65B,19.99M BTC,0.84% (24h),,
2026-02-26 11:08:15,"$67,165.62",$1.34T,$53.66B,19.99M BTC,0.71% (24h),,
2026-02-26 12:17:51,"$66,976.93",$1.33T,$52.2B,19.99M BTC,2.33% (24h),,
2026-02-26 13:08:44,"$66,592.36",$1.33T,$50.7B,19.99M BTC,3.01% (24h),,
2026-02-26 14:11:08,"$67,635.97",$1.35T,$49.29B,19.99M BTC,1.98% (24h),,
2026-02-26 14:55:33,"$67,646.41",$1.35T,$48.79B,19.99M BTC,2.05% (24h),,
2026-02-26 15:40:39,"$67,418.74",$1.34T,$48.37B,19.99M BTC,2.45% (24h),,
2026-02-26 16:20:43,"$67,349.77",$1.34T,$47.49B,19.99M BTC,2.39% (24h),,
2026-02-26 16:51:46,"$67,538.92",$1.35T,$46.54B,19.99M BTC,2.14% (24h),,
2026-02-26 17:21:38,"$67,423.12",$1.34T,$45.56B,19.99M BTC,2.16% (24h),,
2026-02-26 17:58:50,"$67,537.14",$1.35T,$44.38B,19.99M BTC,1.12% (24h),,
2026-02-26 18:38:47,"$67,610.63",$1.35T,$43.85B,19.99M BTC,0.77% (24h),,
2026-02-26 19:01:06,"$67,451.84",$1.34T,$43B,19.99M BTC,0.67% (24h),,
2026-02-26 21:49:16,"$67,483.59",$1.34T,$41.36B,19.99M BTC,0.95% (24h),,
2026-02-26 23:29:32,"$67,954.92",$1.35T,$41.51B,19.99M BTC,0.95% (24h),,
2026-02-27 00:39:55,"$67,868.40",$1.35T,$41.87B,19.99M BTC,0.7% (24h),,
2026-02-27 01:34:13,"$67,618.79",$1.35T,$40.79B,19.99M BTC,0.79% (24h),,
2026-02-27 02:34:02,"$67,568.36",$1.35T,$41.04B,19.99M BTC,0.88% (24h),,
2026-02-27 03:08:03,"$67,835.43",$1.35T,$41.27B,19.99M BTC,0.11% (24h),,
2026-02-27 04:00:37,"$67,942.11",$1.35T,$41.02B,19.99M BTC,0.01% (24h),,
2026-02-27 04:55:53,"$67,388.23",$1.34T,$41.5B,19.99M BTC,1.76% (24h),,
2026-02-27 05:40:45,"$66,780.35",$1.33T,$41.93B,19.99M BTC,2.44% (24h),,
2026-02-27 06:21:59,"$66,469.25",$1.32T,$42.28B,19.99M BTC,2.6% (24h),,
2026-02-27 06:54:59,"$66,048.87",$1.32T,$43.09B,19.99M BTC,2.87% (24h),,
2026-02-27 08:03:17,"$65,994.17",$1.31T,$44.46B,19.99M BTC,3.18% (24h),,
2026-02-27 09:05:49,"$66,240.17",$1.32T,$45.26B,19.99M BTC,2.35% (24h),,
2026-02-27 09:57:08,"$65,883.55",$1.31T,$44.71B,19.99M BTC,2.74% (24h),,
2026-02-27 10:40:45,"$65,977.49",$1.31T,$43.61B,19.99M BTC,1.83% (24h),,
2026-02-27 11:09:02,"$65,924.12",$1.31T,$42.95B,19.99M BTC,1.78% (24h),,
2026-02-27 11:56:58,"$65,592.05",$1.31T,$41.7B,19.99M BTC,1.56% (24h),,
2026-02-27 12:38:36,"$65,473.96",$1.3T,$41.73B,19.99M BTC,1.97% (24h),,
2026-02-27 13:07:10,"$65,654.73",$1.31T,$41.92B,19.99M BTC,1.64% (24h),,
2026-02-27 14:02:55,"$65,337.76",$1.3T,$41.13B,19.99M BTC,3.07% (24h),,
2026-02-27 14:47:12,"$65,306.43",$1.3T,$40.48B,19.99M BTC,3.36% (24h),,
2026-02-27 15:04:27,"$65,521.19",$1.31T,$40.34B,19.99M BTC,3.33% (24h),,
2026-02-27 15:45:32,"$65,635.24",$1.31T,$40.03B,19.99M BTC,2.72% (24h),,
2026-02-27 16:16:02,"$65,581.58",$1.31T,$40.02B,19.99M BTC,2.66% (24h),,
2026-02-27 16:48:12,"$65,606.30",$1.31T,$40.04B,19.99M BTC,2.76% (24h),,
2026-02-27 17:03:09,"$65,531.12",$1.31T,$39.83B,19.99M BTC,2.84% (24h),,
2026-02-27 17:41:42,"$65,392.51",$1.3T,$40.04B,19.99M BTC,3.17% (24h),,
2026-02-27 18:00:38,"$65,598.82",$1.31T,$40.44B,19.99M BTC,2.92% (24h),,
2026-02-27 18:35:24,"$65,909.08",$1.31T,$40.5B,19.99M BTC,2.47% (24h),,
2026-02-27 18:56:34,"$65,858.31",$1.31T,$39.68B,19.99M BTC,2.41% (24h),,
2026-02-27 20:59:13,"$65,814.14",$1.31T,$38.5B,19.99M BTC,2.32% (24h),,
2026-02-27 23:01:21,"$65,788.06",$1.31T,$37.97B,19.99M BTC,2.72% (24h),,
2026-02-28 00:01:31,"$65,660.02",$1.31T,$36.91B,19.99M BTC,3.08% (24h),N/A,N/A
